DS_NAME,N,NL,CLF_NAME,K,TRE,TESTE,E_DIFF,REG/HP
moons,1000,0.4,log_reg,5,0.77875,0.765,0.01375,0.001
moons,1000,0.4,log_reg,5,0.815,0.805,0.0099999999999998,0.01
moons,1000,0.4,log_reg,5,0.82875,0.815,0.01375,0.1
moons,1000,0.4,log_reg,5,0.84,0.81,0.0299999999999999,1.0
moons,1000,0.4,log_reg,5,0.84,0.81,0.0299999999999999,10.0
moons,1000,0.4,log_reg,5,0.84,0.81,0.0299999999999999,100.0
moons,1000,0.4,log_reg,5,0.84,0.81,0.0299999999999999,1000.0
moons,1000,0.4,svm,5,0.8075,0.795,0.0124999999999999,0.001
moons,1000,0.4,svm,5,0.825,0.82,0.005,0.005
moons,1000,0.4,svm,5,0.82375,0.825,-0.0012499999999999,0.01
moons,1000,0.4,svm,5,0.85375,0.84,0.01375,0.1
moons,1000,0.4,svm,5,0.87375,0.875,-0.0012499999999999,0.5
moons,1000,0.4,svm,5,0.8775,0.865,0.0124999999999999,1.0
moons,1000,0.4,svm,5,0.885,0.86,0.025,5.0
moons,1000,0.4,svm,5,0.88125,0.865,0.0162499999999999,10.0
moons,1000,0.4,svm,5,0.92,0.865,0.055,100.0
moons,1000,0.4,svm,5,0.99375,0.63,0.36375,1000.0
moons,1000,0.4,log_reg,6,0.7825,0.78,0.0024999999999999,0.001
moons,1000,0.4,log_reg,6,0.805,0.845,-0.0399999999999999,0.01
moons,1000,0.4,log_reg,6,0.825,0.835,-0.01,0.1
moons,1000,0.4,log_reg,6,0.83,0.86,-0.03,1.0
moons,1000,0.4,log_reg,6,0.82875,0.865,-0.03625,10.0
moons,1000,0.4,log_reg,6,0.82875,0.865,-0.03625,100.0
moons,1000,0.4,log_reg,6,0.82875,0.865,-0.03625,1000.0
moons,1000,0.4,svm,6,0.79625,0.83,-0.0337499999999999,0.001
moons,1000,0.4,svm,6,0.81625,0.845,-0.0287499999999999,0.005
moons,1000,0.4,svm,6,0.81875,0.845,-0.0262499999999999,0.01
moons,1000,0.4,svm,6,0.84375,0.895,-0.05125,0.1
moons,1000,0.4,svm,6,0.865,0.9,-0.035,0.5
moons,1000,0.4,svm,6,0.87,0.9,-0.03,1.0
moons,1000,0.4,svm,6,0.87625,0.89,-0.01375,5.0
moons,1000,0.4,svm,6,0.87625,0.89,-0.01375,10.0
moons,1000,0.4,svm,6,0.91625,0.865,0.05125,100.0
moons,1000,0.4,svm,6,0.99,0.66,0.3299999999999999,1000.0
moons,1000,0.4,log_reg,7,0.79,0.75,0.04,0.001
moons,1000,0.4,log_reg,7,0.8225,0.765,0.0574999999999999,0.01
moons,1000,0.4,log_reg,7,0.8275,0.805,0.0224999999999999,0.1
moons,1000,0.4,log_reg,7,0.83375,0.815,0.01875,1.0
moons,1000,0.4,log_reg,7,0.8325,0.82,0.0125,10.0
moons,1000,0.4,log_reg,7,0.8325,0.82,0.0125,100.0
moons,1000,0.4,log_reg,7,0.8325,0.82,0.0125,1000.0
moons,1000,0.4,svm,7,0.8125,0.755,0.0574999999999999,0.001
moons,1000,0.4,svm,7,0.82875,0.78,0.0487499999999999,0.005
moons,1000,0.4,svm,7,0.82875,0.785,0.0437499999999999,0.01
moons,1000,0.4,svm,7,0.84375,0.835,0.00875,0.1
moons,1000,0.4,svm,7,0.87625,0.86,0.0162499999999999,0.5
moons,1000,0.4,svm,7,0.87625,0.865,0.0112499999999999,1.0
moons,1000,0.4,svm,7,0.8825,0.86,0.0224999999999999,5.0
moons,1000,0.4,svm,7,0.88125,0.865,0.0162499999999999,10.0
moons,1000,0.4,svm,7,0.9175,0.855,0.0625,100.0
moons,1000,0.4,svm,7,0.99,0.66,0.3299999999999999,1000.0
moons,1000,0.4,log_reg,8,0.8,0.785,0.015,0.001
moons,1000,0.4,log_reg,8,0.81625,0.805,0.0112499999999999,0.01
moons,1000,0.4,log_reg,8,0.825,0.83,-0.005,0.1
moons,1000,0.4,log_reg,8,0.83375,0.83,0.00375,1.0
moons,1000,0.4,log_reg,8,0.8375,0.83,0.0075,10.0
moons,1000,0.4,log_reg,8,0.83875,0.83,0.00875,100.0
moons,1000,0.4,log_reg,8,0.83875,0.83,0.00875,1000.0
moons,1000,0.4,svm,8,0.8025,0.8,0.0024999999999999,0.001
moons,1000,0.4,svm,8,0.82,0.825,-0.005,0.005
moons,1000,0.4,svm,8,0.82375,0.825,-0.0012499999999999,0.01
moons,1000,0.4,svm,8,0.85875,0.845,0.01375,0.1
moons,1000,0.4,svm,8,0.87625,0.84,0.03625,0.5
moons,1000,0.4,svm,8,0.88,0.845,0.035,1.0
moons,1000,0.4,svm,8,0.88875,0.84,0.04875,5.0
moons,1000,0.4,svm,8,0.8925,0.83,0.0625,10.0
moons,1000,0.4,svm,8,0.92875,0.815,0.11375,100.0
moons,1000,0.4,svm,8,0.99125,0.715,0.27625,1000.0
moons,1000,0.4,log_reg,9,0.79625,0.8,-0.00375,0.001
moons,1000,0.4,log_reg,9,0.8125,0.82,-0.0074999999999999,0.01
moons,1000,0.4,log_reg,9,0.8275,0.83,-0.0024999999999999,0.1
moons,1000,0.4,log_reg,9,0.835,0.84,-0.005,1.0
moons,1000,0.4,log_reg,9,0.835,0.845,-0.01,10.0
moons,1000,0.4,log_reg,9,0.835,0.845,-0.01,100.0
moons,1000,0.4,log_reg,9,0.835,0.845,-0.01,1000.0
moons,1000,0.4,svm,9,0.79875,0.79,0.0087499999999999,0.001
moons,1000,0.4,svm,9,0.81875,0.825,-0.0062499999999999,0.005
moons,1000,0.4,svm,9,0.82,0.825,-0.005,0.01
moons,1000,0.4,svm,9,0.85,0.845,0.005,0.1
moons,1000,0.4,svm,9,0.8825,0.83,0.0524999999999999,0.5
moons,1000,0.4,svm,9,0.88375,0.83,0.05375,1.0
moons,1000,0.4,svm,9,0.88375,0.84,0.04375,5.0
moons,1000,0.4,svm,9,0.88875,0.835,0.05375,10.0
moons,1000,0.4,svm,9,0.9225,0.81,0.1124999999999999,100.0
moons,1000,0.4,svm,9,0.99,0.695,0.295,1000.0
moons,10000,0.4,log_reg,0,0.8165,0.804,0.0124999999999999,0.001
moons,10000,0.4,log_reg,0,0.836375,0.826,0.010375,0.01
moons,10000,0.4,log_reg,0,0.838125,0.834,0.004125,0.1
moons,10000,0.4,log_reg,0,0.83875,0.833,0.00575,1.0
moons,10000,0.4,log_reg,0,0.838875,0.833,0.005875,10.0
moons,10000,0.4,log_reg,0,0.838875,0.833,0.005875,100.0
moons,10000,0.4,log_reg,0,0.838875,0.833,0.005875,1000.0
moons,10000,0.4,svm,0,0.82975,0.824,0.00575,0.001
moons,10000,0.4,svm,0,0.8375,0.831,0.0065,0.005
moons,10000,0.4,svm,0,0.8375,0.8325,0.005,0.01
moons,10000,0.4,svm,0,0.8575,0.8555,0.002,0.1
moons,10000,0.4,svm,0,0.867875,0.864,0.0038749999999999,0.5
moons,10000,0.4,svm,0,0.867875,0.8635,0.0043749999999999,1.0
moons,10000,0.4,svm,0,0.870625,0.866,0.0046249999999999,5.0
moons,10000,0.4,svm,0,0.87,0.8705,-0.0005,10.0
moons,10000,0.4,svm,0,0.87775,0.861,0.01675,100.0
moons,10000,0.4,svm,0,0.91875,0.8345,0.0842499999999999,1000.0
moons,10000,0.4,log_reg,1,0.812,0.827,-0.0149999999999999,0.001
moons,10000,0.4,log_reg,1,0.83525,0.836,-0.0007499999999999,0.01
moons,10000,0.4,log_reg,1,0.838875,0.833,0.005875,0.1
moons,10000,0.4,log_reg,1,0.839,0.832,0.007,1.0
moons,10000,0.4,log_reg,1,0.839,0.832,0.007,10.0
moons,10000,0.4,log_reg,1,0.839,0.832,0.007,100.0
moons,10000,0.4,log_reg,1,0.839,0.832,0.007,1000.0
moons,10000,0.4,svm,1,0.828375,0.834,-0.0056249999999999,0.001
moons,10000,0.4,svm,1,0.8375,0.8345,0.003,0.005
moons,10000,0.4,svm,1,0.838125,0.8335,0.0046249999999999,0.01
moons,10000,0.4,svm,1,0.8575,0.86,-0.0024999999999999,0.1
moons,10000,0.4,svm,1,0.867625,0.8675,0.0001249999999999,0.5
moons,10000,0.4,svm,1,0.868,0.8685,-0.0005,1.0
moons,10000,0.4,svm,1,0.86925,0.8695,-0.00025,5.0
moons,10000,0.4,svm,1,0.871125,0.867,0.004125,10.0
moons,10000,0.4,svm,1,0.877875,0.8615,0.0163749999999999,100.0
moons,10000,0.4,svm,1,0.916625,0.842,0.074625,1000.0
moons,10000,0.4,log_reg,2,0.81675,0.804,0.0127499999999999,0.001
moons,10000,0.4,log_reg,2,0.83675,0.8235,0.0132499999999999,0.01
moons,10000,0.4,log_reg,2,0.839375,0.8275,0.0118749999999999,0.1
moons,10000,0.4,log_reg,2,0.839625,0.828,0.0116249999999999,1.0
moons,10000,0.4,log_reg,2,0.839625,0.828,0.0116249999999999,10.0
moons,10000,0.4,log_reg,2,0.839625,0.828,0.0116249999999999,100.0
moons,10000,0.4,log_reg,2,0.839625,0.828,0.0116249999999999,1000.0
moons,10000,0.4,svm,2,0.830625,0.819,0.0116249999999999,0.001
moons,10000,0.4,svm,2,0.838375,0.8265,0.0118749999999999,0.005
moons,10000,0.4,svm,2,0.84,0.8255,0.0144999999999999,0.01
moons,10000,0.4,svm,2,0.858,0.852,0.006,0.1
moons,10000,0.4,svm,2,0.867125,0.865,0.002125,0.5
moons,10000,0.4,svm,2,0.867125,0.8685,-0.001375,1.0
moons,10000,0.4,svm,2,0.869375,0.868,0.001375,5.0
moons,10000,0.4,svm,2,0.87,0.868,0.002,10.0
moons,10000,0.4,svm,2,0.876875,0.867,0.0098749999999999,100.0
moons,10000,0.4,svm,2,0.9165,0.8335,0.0829999999999999,1000.0
moons,10000,0.4,log_reg,3,0.813,0.8175,-0.0045,0.001
moons,10000,0.4,log_reg,3,0.8325,0.846,-0.0134999999999999,0.01
moons,10000,0.4,log_reg,3,0.83575,0.8465,-0.01075,0.1
moons,10000,0.4,log_reg,3,0.8355,0.847,-0.0114999999999999,1.0
moons,10000,0.4,log_reg,3,0.835625,0.847,-0.011375,10.0
moons,10000,0.4,log_reg,3,0.835625,0.847,-0.011375,100.0
moons,10000,0.4,log_reg,3,0.83575,0.847,-0.0112499999999999,1000.0
moons,10000,0.4,svm,3,0.825875,0.84,-0.0141249999999999,0.001
moons,10000,0.4,svm,3,0.833625,0.849,-0.015375,0.005
moons,10000,0.4,svm,3,0.834375,0.847,-0.0126249999999999,0.01
moons,10000,0.4,svm,3,0.855375,0.8645,-0.009125,0.1
moons,10000,0.4,svm,3,0.8665,0.868,-0.0014999999999999,0.5
moons,10000,0.4,svm,3,0.8665,0.8695,-0.003,1.0
moons,10000,0.4,svm,3,0.868625,0.8715,-0.002875,5.0
moons,10000,0.4,svm,3,0.86775,0.873,-0.0052499999999999,10.0
moons,10000,0.4,svm,3,0.87675,0.868,0.00875,100.0
moons,10000,0.4,svm,3,0.917625,0.8455,0.072125,1000.0
moons,10000,0.4,log_reg,4,0.8165,0.8025,0.014,0.001
moons,10000,0.4,log_reg,4,0.8365,0.821,0.0155,0.01
moons,10000,0.4,log_reg,4,0.8395,0.8295,0.01,0.1
moons,10000,0.4,log_reg,4,0.839,0.8305,0.0084999999999999,1.0
moons,10000,0.4,log_reg,4,0.83925,0.8315,0.00775,10.0
moons,10000,0.4,log_reg,4,0.83925,0.8315,0.00775,100.0
moons,10000,0.4,log_reg,4,0.83925,0.8315,0.00775,1000.0
moons,10000,0.4,svm,4,0.831125,0.8165,0.0146249999999999,0.001
moons,10000,0.4,svm,4,0.83925,0.8245,0.01475,0.005
moons,10000,0.4,svm,4,0.839375,0.827,0.012375,0.01
moons,10000,0.4,svm,4,0.8585,0.8515,0.007,0.1
moons,10000,0.4,svm,4,0.867625,0.8655,0.0021249999999999,0.5
moons,10000,0.4,svm,4,0.869125,0.866,0.003125,1.0
moons,10000,0.4,svm,4,0.869875,0.866,0.0038749999999999,5.0
moons,10000,0.4,svm,4,0.870875,0.863,0.0078749999999999,10.0
moons,10000,0.4,svm,4,0.876625,0.861,0.015625,100.0
moons,10000,0.4,svm,4,0.918875,0.8345,0.0843749999999999,1000.0
moons,10000,0.4,log_reg,5,0.815,0.8135,0.0014999999999999,0.001
moons,10000,0.4,log_reg,5,0.83425,0.836,-0.0017499999999999,0.01
moons,10000,0.4,log_reg,5,0.838,0.8365,0.0014999999999999,0.1
moons,10000,0.4,log_reg,5,0.838,0.8355,0.0024999999999999,1.0
moons,10000,0.4,log_reg,5,0.838125,0.836,0.002125,10.0
moons,10000,0.4,log_reg,5,0.838125,0.836,0.002125,100.0
moons,10000,0.4,log_reg,5,0.838125,0.836,0.002125,1000.0
moons,10000,0.4,svm,5,0.828625,0.834,-0.005375,0.001
moons,10000,0.4,svm,5,0.836375,0.838,-0.0016249999999999,0.005
moons,10000,0.4,svm,5,0.83675,0.838,-0.0012499999999999,0.01
moons,10000,0.4,svm,5,0.857125,0.858,-0.0008749999999999,0.1
moons,10000,0.4,svm,5,0.865,0.8745,-0.0095,0.5
moons,10000,0.4,svm,5,0.864875,0.8735,-0.0086250000000001,1.0
moons,10000,0.4,svm,5,0.86775,0.876,-0.0082499999999999,5.0
moons,10000,0.4,svm,5,0.867375,0.8795,-0.0121249999999999,10.0
moons,10000,0.4,svm,5,0.87575,0.8725,0.0032499999999999,100.0
moons,10000,0.4,svm,5,0.916375,0.8415,0.074875,1000.0
moons,10000,0.4,log_reg,6,0.815125,0.8115,0.0036249999999999,0.001
moons,10000,0.4,log_reg,6,0.8345,0.834,0.0005,0.01
moons,10000,0.4,log_reg,6,0.83725,0.838,-0.0007499999999999,0.1
moons,10000,0.4,log_reg,6,0.837875,0.837,0.000875,1.0
moons,10000,0.4,log_reg,6,0.838,0.8365,0.0014999999999999,10.0
moons,10000,0.4,log_reg,6,0.838,0.8365,0.0014999999999999,100.0
moons,10000,0.4,log_reg,6,0.838,0.8365,0.0014999999999999,1000.0
moons,10000,0.4,svm,6,0.829125,0.8255,0.0036249999999999,0.001
moons,10000,0.4,svm,6,0.837,0.836,0.001,0.005
moons,10000,0.4,svm,6,0.83725,0.8375,-0.0002499999999999,0.01
moons,10000,0.4,svm,6,0.854625,0.8685,-0.013875,0.1
moons,10000,0.4,svm,6,0.866625,0.8685,-0.001875,0.5
moons,10000,0.4,svm,6,0.867,0.8705,-0.0035,1.0
moons,10000,0.4,svm,6,0.869,0.87,-0.001,5.0
moons,10000,0.4,svm,6,0.86975,0.8695,0.0002499999999999,10.0
moons,10000,0.4,svm,6,0.8775,0.8665,0.0109999999999998,100.0
moons,10000,0.4,svm,6,0.917125,0.836,0.081125,1000.0
moons,10000,0.4,log_reg,7,0.814375,0.8145,-0.000125,0.001
moons,10000,0.4,log_reg,7,0.83275,0.838,-0.0052499999999999,0.01
moons,10000,0.4,log_reg,7,0.8365,0.8415,-0.005,0.1
moons,10000,0.4,log_reg,7,0.837,0.8395,-0.0025,1.0
moons,10000,0.4,log_reg,7,0.836875,0.8395,-0.0026249999999999,10.0
moons,10000,0.4,log_reg,7,0.836875,0.8395,-0.0026249999999999,100.0
moons,10000,0.4,log_reg,7,0.836875,0.8395,-0.0026249999999999,1000.0
moons,10000,0.4,svm,7,0.82725,0.8335,-0.0062499999999999,0.001
moons,10000,0.4,svm,7,0.835125,0.842,-0.0068749999999999,0.005
moons,10000,0.4,svm,7,0.836125,0.842,-0.0058749999999999,0.01
moons,10000,0.4,svm,7,0.856125,0.8625,-0.006375,0.1
moons,10000,0.4,svm,7,0.8665,0.8745,-0.008,0.5
moons,10000,0.4,svm,7,0.86625,0.875,-0.00875,1.0
moons,10000,0.4,svm,7,0.86675,0.878,-0.0112499999999999,5.0
moons,10000,0.4,svm,7,0.868,0.8765,-0.0084999999999999,10.0
moons,10000,0.4,svm,7,0.873875,0.8745,-0.000625,100.0
moons,10000,0.4,svm,7,0.91475,0.847,0.0677499999999999,1000.0
moons,10000,0.4,log_reg,8,0.8135,0.8245,-0.011,0.001
moons,10000,0.4,log_reg,8,0.83175,0.8465,-0.01475,0.01
moons,10000,0.4,log_reg,8,0.835875,0.846,-0.0101249999999999,0.1
moons,10000,0.4,log_reg,8,0.835875,0.844,-0.0081249999999999,1.0
moons,10000,0.4,log_reg,8,0.83575,0.844,-0.0082499999999999,10.0
moons,10000,0.4,log_reg,8,0.83575,0.844,-0.0082499999999999,100.0
moons,10000,0.4,log_reg,8,0.83575,0.844,-0.0082499999999999,1000.0
moons,10000,0.4,svm,8,0.82775,0.838,-0.0102499999999999,0.001
moons,10000,0.4,svm,8,0.834625,0.8465,-0.011875,0.005
moons,10000,0.4,svm,8,0.834625,0.848,-0.013375,0.01
moons,10000,0.4,svm,8,0.8555,0.8675,-0.012,0.1
moons,10000,0.4,svm,8,0.865375,0.873,-0.0076249999999999,0.5
moons,10000,0.4,svm,8,0.8655,0.8745,-0.009,1.0
moons,10000,0.4,svm,8,0.867875,0.874,-0.006125,5.0
moons,10000,0.4,svm,8,0.868875,0.876,-0.007125,10.0
moons,10000,0.4,svm,8,0.874375,0.8765,-0.0021249999999999,100.0
moons,10000,0.4,svm,8,0.9145,0.853,0.0615,1000.0
moons,10000,0.4,log_reg,9,0.81575,0.807,0.0087499999999999,0.001
moons,10000,0.4,log_reg,9,0.836,0.8295,0.0064999999999999,0.01
moons,10000,0.4,log_reg,9,0.840875,0.8245,0.016375,0.1
moons,10000,0.4,log_reg,9,0.84025,0.827,0.01325,1.0
moons,10000,0.4,log_reg,9,0.840375,0.827,0.013375,10.0
moons,10000,0.4,log_reg,9,0.840375,0.827,0.013375,100.0
moons,10000,0.4,log_reg,9,0.840375,0.827,0.013375,1000.0
moons,10000,0.4,svm,9,0.830125,0.823,0.007125,0.001
moons,10000,0.4,svm,9,0.8385,0.83,0.0085,0.005
moons,10000,0.4,svm,9,0.83975,0.827,0.01275,0.01
moons,10000,0.4,svm,9,0.859,0.8525,0.0064999999999999,0.1
moons,10000,0.4,svm,9,0.867875,0.8615,0.0063749999999999,0.5
moons,10000,0.4,svm,9,0.86925,0.861,0.0082499999999999,1.0
moons,10000,0.4,svm,9,0.870625,0.865,0.0056249999999999,5.0
moons,10000,0.4,svm,9,0.871125,0.8665,0.0046249999999999,10.0
moons,10000,0.4,svm,9,0.87725,0.865,0.0122499999999999,100.0
moons,10000,0.4,svm,9,0.917375,0.83,0.087375,1000.0
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,0.001
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,0.01
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,0.1
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,1.0
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,10.0
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,100.0
moons,10,0.5,log_reg,0,0.75,1.0,-0.25,1000.0
moons,10,0.5,svm,0,0.75,1.0,-0.25,0.001
moons,10,0.5,svm,0,0.75,1.0,-0.25,0.005
moons,10,0.5,svm,0,0.75,1.0,-0.25,0.01
moons,10,0.5,svm,0,0.75,1.0,-0.25,0.1
moons,10,0.5,svm,0,0.75,0.5,0.25,0.5
moons,10,0.5,svm,0,0.875,0.5,0.375,1.0
moons,10,0.5,svm,0,1.0,0.5,0.5,5.0
moons,10,0.5,svm,0,1.0,0.5,0.5,10.0
moons,10,0.5,svm,0,1.0,0.5,0.5,100.0
moons,10,0.5,svm,0,1.0,0.5,0.5,1000.0
moons,10,0.5,log_reg,1,0.75,1.0,-0.25,0.001
moons,10,0.5,log_reg,1,0.75,1.0,-0.25,0.01
moons,10,0.5,log_reg,1,0.75,1.0,-0.25,0.1
moons,10,0.5,log_reg,1,0.75,1.0,-0.25,1.0
moons,10,0.5,log_reg,1,0.875,0.5,0.375,10.0
moons,10,0.5,log_reg,1,0.875,0.5,0.375,100.0
moons,10,0.5,log_reg,1,0.875,0.5,0.375,1000.0
moons,10,0.5,svm,1,0.625,1.0,-0.375,0.001
moons,10,0.5,svm,1,0.625,1.0,-0.375,0.005
moons,10,0.5,svm,1,0.625,1.0,-0.375,0.01
moons,10,0.5,svm,1,0.75,1.0,-0.25,0.1
moons,10,0.5,svm,1,0.875,0.5,0.375,0.5
moons,10,0.5,svm,1,1.0,0.5,0.5,1.0
moons,10,0.5,svm,1,1.0,0.5,0.5,5.0
moons,10,0.5,svm,1,1.0,0.5,0.5,10.0
moons,10,0.5,svm,1,1.0,0.5,0.5,100.0
moons,10,0.5,svm,1,1.0,0.5,0.5,1000.0
moons,10,0.5,log_reg,2,0.75,1.0,-0.25,0.001
moons,10,0.5,log_reg,2,0.75,1.0,-0.25,0.01
moons,10,0.5,log_reg,2,0.75,1.0,-0.25,0.1
moons,10,0.5,log_reg,2,0.75,1.0,-0.25,1.0
moons,10,0.5,log_reg,2,0.75,1.0,-0.25,10.0
moons,10,0.5,log_reg,2,0.75,0.5,0.25,100.0
moons,10,0.5,log_reg,2,0.625,0.5,0.125,1000.0
moons,10,0.5,svm,2,0.625,0.5,0.125,0.001
moons,10,0.5,svm,2,0.625,0.5,0.125,0.005
moons,10,0.5,svm,2,0.75,0.5,0.25,0.01
moons,10,0.5,svm,2,0.75,0.5,0.25,0.1
moons,10,0.5,svm,2,0.75,1.0,-0.25,0.5
moons,10,0.5,svm,2,0.875,1.0,-0.125,1.0
moons,10,0.5,svm,2,1.0,1.0,0.0,5.0
moons,10,0.5,svm,2,1.0,1.0,0.0,10.0
moons,10,0.5,svm,2,1.0,0.5,0.5,100.0
moons,10,0.5,svm,2,1.0,0.5,0.5,1000.0
moons,10,0.5,log_reg,3,0.625,0.0,0.625,0.001
moons,10,0.5,log_reg,3,0.625,0.0,0.625,0.01
moons,10,0.5,log_reg,3,0.625,0.0,0.625,0.1
moons,10,0.5,log_reg,3,0.75,0.0,0.75,1.0
moons,10,0.5,log_reg,3,0.875,0.5,0.375,10.0
moons,10,0.5,log_reg,3,0.875,0.5,0.375,100.0
moons,10,0.5,log_reg,3,0.75,0.5,0.25,1000.0
moons,10,0.5,svm,3,0.625,0.0,0.625,0.001
moons,10,0.5,svm,3,0.625,0.0,0.625,0.005
moons,10,0.5,svm,3,0.625,0.0,0.625,0.01
moons,10,0.5,svm,3,0.75,0.0,0.75,0.1
moons,10,0.5,svm,3,0.875,0.0,0.875,0.5
moons,10,0.5,svm,3,0.875,0.5,0.375,1.0
moons,10,0.5,svm,3,1.0,0.5,0.5,5.0
moons,10,0.5,svm,3,1.0,0.5,0.5,10.0
moons,10,0.5,svm,3,1.0,0.0,1.0,100.0
moons,10,0.5,svm,3,1.0,0.0,1.0,1000.0
moons,10,0.5,log_reg,4,0.875,0.5,0.375,0.001
moons,10,0.5,log_reg,4,0.875,0.5,0.375,0.01
moons,10,0.5,log_reg,4,0.875,0.5,0.375,0.1
moons,10,0.5,log_reg,4,0.875,0.5,0.375,1.0
moons,10,0.5,log_reg,4,0.875,0.5,0.375,10.0
moons,10,0.5,log_reg,4,1.0,0.5,0.5,100.0
moons,10,0.5,log_reg,4,1.0,0.5,0.5,1000.0
moons,10,0.5,svm,4,0.875,0.5,0.375,0.001
moons,10,0.5,svm,4,0.875,0.5,0.375,0.005
moons,10,0.5,svm,4,0.875,0.5,0.375,0.01
moons,10,0.5,svm,4,0.875,0.5,0.375,0.1
moons,10,0.5,svm,4,0.875,0.5,0.375,0.5
moons,10,0.5,svm,4,0.875,0.5,0.375,1.0
moons,10,0.5,svm,4,1.0,0.5,0.5,5.0
moons,10,0.5,svm,4,1.0,0.5,0.5,10.0
moons,10,0.5,svm,4,1.0,0.5,0.5,100.0
moons,10,0.5,svm,4,1.0,0.5,0.5,1000.0
moons,10,0.5,log_reg,5,0.625,0.0,0.625,0.001
moons,10,0.5,log_reg,5,0.625,0.0,0.625,0.01
moons,10,0.5,log_reg,5,0.625,0.0,0.625,0.1
moons,10,0.5,log_reg,5,0.875,0.0,0.875,1.0
moons,10,0.5,log_reg,5,1.0,0.0,1.0,10.0
moons,10,0.5,log_reg,5,1.0,0.0,1.0,100.0
moons,10,0.5,log_reg,5,1.0,0.0,1.0,1000.0
moons,10,0.5,svm,5,0.625,0.0,0.625,0.001
moons,10,0.5,svm,5,0.625,0.0,0.625,0.005
moons,10,0.5,svm,5,0.625,0.0,0.625,0.01
moons,10,0.5,svm,5,0.625,0.0,0.625,0.1
moons,10,0.5,svm,5,1.0,0.0,1.0,0.5
moons,10,0.5,svm,5,1.0,0.0,1.0,1.0
moons,10,0.5,svm,5,1.0,0.0,1.0,5.0
moons,10,0.5,svm,5,1.0,0.0,1.0,10.0
moons,10,0.5,svm,5,1.0,0.0,1.0,100.0
moons,10,0.5,svm,5,1.0,0.0,1.0,1000.0
moons,10,0.5,log_reg,6,0.875,0.5,0.375,0.001
moons,10,0.5,log_reg,6,0.75,0.5,0.25,0.01
moons,10,0.5,log_reg,6,0.75,0.5,0.25,0.1
moons,10,0.5,log_reg,6,0.75,0.5,0.25,1.0
moons,10,0.5,log_reg,6,0.75,0.5,0.25,10.0
moons,10,0.5,log_reg,6,0.625,0.5,0.125,100.0
moons,10,0.5,log_reg,6,0.625,0.5,0.125,1000.0
moons,10,0.5,svm,6,0.75,0.5,0.25,0.001
moons,10,0.5,svm,6,0.75,0.5,0.25,0.005
moons,10,0.5,svm,6,0.75,0.5,0.25,0.01
moons,10,0.5,svm,6,0.75,0.5,0.25,0.1
moons,10,0.5,svm,6,0.75,0.5,0.25,0.5
moons,10,0.5,svm,6,0.875,0.5,0.375,1.0
moons,10,0.5,svm,6,1.0,0.5,0.5,5.0
moons,10,0.5,svm,6,1.0,1.0,0.0,10.0
moons,10,0.5,svm,6,1.0,0.5,0.5,100.0
moons,10,0.5,svm,6,1.0,0.5,0.5,1000.0
moons,10,0.5,log_reg,7,0.625,0.0,0.625,0.001
moons,10,0.5,log_reg,7,0.625,0.0,0.625,0.01
moons,10,0.5,log_reg,7,0.625,0.0,0.625,0.1
moons,10,0.5,log_reg,7,0.625,0.5,0.125,1.0
moons,10,0.5,log_reg,7,0.875,0.5,0.375,10.0
moons,10,0.5,log_reg,7,0.75,0.5,0.25,100.0
moons,10,0.5,log_reg,7,0.75,0.5,0.25,1000.0
moons,10,0.5,svm,7,0.625,0.0,0.625,0.001
moons,10,0.5,svm,7,0.625,0.0,0.625,0.005
moons,10,0.5,svm,7,0.625,0.0,0.625,0.01
moons,10,0.5,svm,7,0.625,0.0,0.625,0.1
moons,10,0.5,svm,7,0.875,0.0,0.875,0.5
moons,10,0.5,svm,7,0.875,0.0,0.875,1.0
moons,10,0.5,svm,7,1.0,0.0,1.0,5.0
moons,10,0.5,svm,7,1.0,0.0,1.0,10.0
moons,10,0.5,svm,7,1.0,0.0,1.0,100.0
moons,10,0.5,svm,7,1.0,0.0,1.0,1000.0
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,0.001
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,0.01
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,0.1
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,1.0
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,10.0
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,100.0
moons,10,0.5,log_reg,8,0.75,1.0,-0.25,1000.0
moons,10,0.5,svm,8,0.75,1.0,-0.25,0.001
moons,10,0.5,svm,8,0.75,1.0,-0.25,0.005
moons,10,0.5,svm,8,0.75,1.0,-0.25,0.01
moons,10,0.5,svm,8,0.625,1.0,-0.375,0.1
moons,10,0.5,svm,8,0.75,0.5,0.25,0.5
moons,10,0.5,svm,8,0.875,0.5,0.375,1.0
moons,10,0.5,svm,8,1.0,0.5,0.5,5.0
moons,10,0.5,svm,8,1.0,1.0,0.0,10.0
moons,10,0.5,svm,8,1.0,0.5,0.5,100.0
